,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,B.J. Stith,38,4,10,.400,4,6,.667,0,4,.000,10,11,.909,0,10,10,2,1,0,6,4,18
1,Ahmad Caver,35,3,9,.333,1,1,1.000,2,8,.250,1,4,.250,1,6,7,4,3,0,1,3,9
2,Xavier Green,30,6,9,.667,3,5,.600,3,4,.750,0,0,,0,2,2,2,1,0,1,2,15
3,Aaron Carver,24,3,6,.500,3,6,.500,0,0,,0,0,,4,1,5,1,0,1,3,2,6
4,Elbert Robinson III,11,2,2,1.000,2,2,1.000,0,0,,1,3,.333,1,3,4,1,0,0,1,4,5
5,Marquis Godwin,17,4,9,.444,1,1,1.000,3,8,.375,0,0,,1,0,1,0,0,0,2,1,11
6,Dajour Dickens,17,0,3,.000,0,3,.000,0,0,,1,2,.500,1,1,2,1,1,0,0,3,1
7,Kalu Ezikpe,12,0,0,,0,0,,0,0,,0,0,,0,1,1,1,1,0,1,3,0
8,Jason Wade,11,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,2,0,1,1,3,3
9,Justice Kithcart,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
