,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mike Featherston,25,3,6,.500,2,5,.400,1,1,1.000,2,2,1.000,1,1,2,2,1,1,0,0,9
1,Aaron Levarity,22,3,7,.429,3,7,.429,0,0,,0,0,,0,5,5,0,1,0,2,1,6
2,Desean Green,22,2,7,.286,2,7,.286,0,0,,0,0,,0,3,3,2,2,0,3,3,4
3,Tyler Nichols,19,4,9,.444,3,6,.500,1,3,.333,1,5,.200,0,2,2,1,1,0,6,0,10
4,Jacob Cawood,17,3,5,.600,1,2,.500,2,3,.667,0,0,,0,1,1,0,0,0,0,4,8
5,Tyler Faulkenberry,20,4,11,.364,1,3,.333,3,8,.375,0,0,,0,1,1,0,0,0,1,2,11
6,Bo Pless,17,2,7,.286,1,2,.500,1,5,.200,0,0,,1,0,1,2,0,0,0,1,5
7,Will Buckner,14,1,4,.250,1,4,.250,0,0,,2,2,1.000,2,2,4,0,0,0,1,3,4
8,Nathan Hastings,11,2,5,.400,1,3,.333,1,2,.500,0,0,,1,2,3,1,0,0,0,1,5
9,Trevor Hensley,7,0,2,.000,0,1,.000,0,1,.000,0,0,,1,2,3,0,1,0,1,1,0
10,Sasha Kaiukov,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2
11,Paul Arrowood,6,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,1,1,0,0,1,2
12,Nicholas Chambers,6,0,1,.000,0,1,.000,0,0,,1,3,.333,1,2,3,0,0,0,1,3,1
13,Kyle Ross,5,0,2,.000,0,2,.000,0,0,,3,4,.750,0,0,0,1,0,0,0,0,3
14,Chase Phillips,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
