,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jahmal McMurray,32,7,16,.438,3,5,.600,4,11,.364,2,2,1.000,0,1,1,4,0,0,4,2,20
1,Jimmy Whitt Jr.,30,7,8,.875,7,8,.875,0,0,,3,5,.600,1,3,4,6,2,0,1,3,17
2,Jarrey Foster,27,3,7,.429,3,5,.600,0,2,.000,1,2,.500,3,4,7,2,1,2,2,2,7
3,Isiaha Mike,25,3,6,.500,3,5,.600,0,1,.000,5,6,.833,1,4,5,2,2,1,3,4,11
4,Ethan Chargois,23,4,10,.400,3,8,.375,1,2,.500,1,4,.250,3,4,7,1,3,1,1,4,10
5,Nat Dixon,25,4,6,.667,2,3,.667,2,3,.667,1,1,1.000,1,1,2,1,0,0,1,0,11
6,Feron Hunt,24,1,4,.250,1,3,.333,0,1,.000,4,4,1.000,2,10,12,2,0,0,0,2,6
7,Jahmar Young Jr.,7,0,1,.000,0,1,.000,0,0,,0,0,,2,1,3,1,0,1,3,2,0
8,William Douglas,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,CJ White,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,James Pyle,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
