,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Donnie Tillman,34,5,11,.455,5,7,.714,0,4,.000,6,9,.667,3,6,9,0,0,0,1,5,16
1,Sedrick Barefield,22,1,8,.125,1,4,.250,0,4,.000,2,2,1.000,1,0,1,5,0,0,1,4,4
2,Timmy Allen,17,3,4,.750,3,4,.750,0,0,,1,1,1.000,2,1,3,1,0,0,2,4,7
3,Novak Topalovic,15,0,2,.000,0,2,.000,0,0,,3,6,.500,0,1,1,0,0,0,1,1,3
4,Charles Jones,13,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
5,Parker Van Dyke,24,3,6,.500,0,0,,3,6,.500,0,0,,1,0,1,2,0,0,0,3,9
6,Riley Battin,20,6,10,.600,4,6,.667,2,4,.500,2,2,1.000,2,0,2,1,0,0,1,3,16
7,Both Gach,20,3,7,.429,2,3,.667,1,4,.250,3,3,1.000,1,4,5,3,1,0,2,5,10
8,Vante Hendrix,18,1,3,.333,0,0,,1,3,.333,3,3,1.000,1,3,4,0,0,0,1,3,6
9,Jayce Johnson,16,4,6,.667,4,6,.667,0,0,,0,3,.000,3,3,6,1,0,1,1,1,8
10,Brandon Morley,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
