,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tahj Eaddy,32,4,10,.400,3,6,.500,1,4,.250,2,2,1.000,2,5,7,2,1,0,3,4,11
1,KJ Feagin,26,2,8,.250,0,5,.000,2,3,.667,0,0,,0,3,3,1,2,0,1,0,6
2,Josh Martin,24,1,4,.250,0,1,.000,1,3,.333,0,0,,0,5,5,1,1,0,1,2,3
3,Josip Vrankic,18,0,5,.000,0,4,.000,0,1,.000,4,5,.800,1,1,2,0,0,2,0,3,4
4,Fallou Ndoye,16,0,3,.000,0,3,.000,0,0,,0,1,.000,1,3,4,1,0,2,2,5,0
5,Guglielmo Caruso,26,3,5,.600,3,5,.600,0,0,,4,5,.800,0,2,2,1,0,1,4,4,10
6,Trey Wertz,21,1,8,.125,1,3,.333,0,5,.000,0,1,.000,1,2,3,4,1,0,2,2,2
7,Keshawn Justice,18,4,8,.500,1,3,.333,3,5,.600,0,0,,0,1,1,0,1,0,2,2,11
8,Zeke Richards,13,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,0,1,2
9,Henrik Jadersten,6,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0
