,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Graves,33,7,11,.636,7,9,.778,0,2,.000,5,6,.833,2,4,6,5,2,0,1,2,19
1,Joshua Patton,29,7,10,.700,7,10,.700,0,0,,1,1,1.000,1,8,9,0,0,0,3,3,15
2,Izayah Mauriohooho-Le'afa,29,3,5,.600,2,3,.667,1,2,.500,2,2,1.000,1,2,3,2,3,0,2,2,9
3,Osi Nwachukwu,26,3,6,.500,3,5,.600,0,1,.000,2,2,1.000,2,0,2,1,1,1,0,1,8
4,Calvin Martin,11,0,2,.000,0,2,.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,3,1
5,Bryce Fowler,28,5,11,.455,2,4,.500,3,7,.429,1,2,.500,0,3,3,2,1,0,4,4,14
6,Ethan Esposito,19,6,11,.545,6,10,.600,0,1,.000,4,5,.800,5,7,12,0,1,0,4,2,16
7,Chibueze Jacobs,13,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,4,2
8,James Bridges,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
9,Jordan Tolbert,5,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,1,0,2,0,4
10,Grant Greabell,1,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0
