,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Glynn Watson Jr.,32,6,11,.545,2,3,.667,4,8,.500,0,0,,0,2,2,4,1,0,2,0,16
1,Isaac Copeland Jr.,31,9,14,.643,7,11,.636,2,3,.667,3,6,.500,2,5,7,4,1,1,2,2,23
2,Isaiah Roby,29,4,9,.444,4,6,.667,0,3,.000,5,6,.833,2,5,7,4,0,3,0,3,13
3,Thomas Allen,27,3,7,.429,1,3,.333,2,4,.500,0,0,,0,2,2,2,5,0,0,0,8
4,James Palmer Jr.,23,3,11,.273,1,2,.500,2,9,.222,0,0,,1,3,4,3,0,0,5,2,8
5,Nana Akenten,18,4,6,.667,1,1,1.000,3,5,.600,0,0,,0,1,1,1,0,0,0,2,11
6,Amir Harris,13,0,0,,0,0,,0,0,,0,0,,0,3,3,2,1,0,0,0,0
7,Tanner Borchardt,11,1,1,1.000,1,1,1.000,0,0,,1,2,.500,2,3,5,0,0,1,0,1,3
8,Brady Heiman,8,0,0,,0,0,,0,0,,1,2,.500,0,2,2,0,0,1,0,1,1
9,Thorir Thorbjarnarson,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
10,Johnny Trueblood,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2
11,Justin Costello,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
