,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kamar McKnight,22,6,10,.600,3,4,.750,3,6,.500,3,4,.750,0,5,5,6,1,0,3,2,18
1,Armani Chaney,22,4,5,.800,0,0,,4,5,.800,0,0,,0,3,3,3,0,0,1,3,12
2,Jalen Duke,18,2,5,.400,1,2,.500,1,3,.333,0,0,,1,2,3,0,1,0,0,0,5
3,Stokley Chaffee Jr.,17,1,5,.200,1,5,.200,0,0,,4,4,1.000,5,2,7,0,0,2,0,2,6
4,Tripp Davis,12,9,11,.818,3,3,1.000,6,8,.750,0,1,.000,0,6,6,3,2,0,1,0,24
5,Donte Fitzpatrick-Dorsey,19,2,6,.333,1,1,1.000,1,5,.200,3,4,.750,2,4,6,2,0,0,4,3,8
6,Michael Littlejohn,18,4,9,.444,1,2,.500,3,7,.429,0,0,,1,2,3,4,2,0,4,3,11
7,Dave Morris,18,1,4,.250,1,2,.500,0,2,.000,0,0,,0,2,2,2,1,0,1,2,2
8,Damarri Moore,12,2,4,.500,2,4,.500,0,0,,1,3,.333,1,4,5,2,0,1,2,1,5
9,Emmanuel Egbuta,12,1,1,1.000,1,1,1.000,0,0,,0,0,,1,4,5,1,0,1,1,5,2
10,DaJion Henderson,9,3,4,.750,3,4,.750,0,0,,0,0,,2,2,4,0,0,0,1,2,6
11,Monty Johal,8,2,3,.667,1,1,1.000,1,2,.500,1,2,.500,2,3,5,1,0,0,1,1,6
12,Daniel Cummings,7,0,1,.000,0,0,,0,1,.000,2,3,.667,0,0,0,1,0,0,0,2,2
13,Demarcus Mitchell,6,2,3,.667,2,3,.667,0,0,,2,2,1.000,2,1,3,0,0,1,0,1,6
