,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Remy Martin,34,5,10,.500,4,6,.667,1,4,.250,5,8,.625,0,5,5,6,2,0,1,1,16
1,Rob Edwards,32,6,8,.750,4,4,1.000,2,4,.500,2,2,1.000,0,5,5,4,0,0,1,3,16
2,Romello White,27,3,5,.600,3,5,.600,0,0,,3,4,.750,2,2,4,0,0,0,2,5,9
3,Luguentz Dort,26,3,8,.375,2,5,.400,1,3,.333,4,6,.667,3,2,5,1,1,2,2,3,11
4,Zylan Cheatham,26,2,7,.286,1,6,.167,1,1,1.000,2,5,.400,0,5,5,2,0,1,2,4,7
5,Kimani Lawrence,21,3,3,1.000,2,2,1.000,1,1,1.000,0,1,.000,1,2,3,0,0,0,1,2,7
6,Taeshon Cherry,15,4,10,.400,1,2,.500,3,8,.375,0,0,,1,1,2,0,0,0,2,2,11
7,De'Quon Lake,13,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,4,4,0,0,1,1,2,3
8,Elias Valtonen,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Grant Fogerty,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jack Roggin,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
11,Jordan Salzman,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Trevor Thompson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
