,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jamir Coleman,34,5,11,.455,3,8,.375,2,3,.667,3,5,.600,2,6,8,1,2,2,3,0,15
1,Tyler Kohl,33,11,19,.579,11,16,.688,0,3,.000,7,7,1.000,3,5,8,3,1,0,2,1,29
2,Ian Krishnan,33,5,11,.455,3,6,.500,2,5,.400,4,5,.800,0,3,3,2,0,0,1,1,16
3,Tyson Batiste,19,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,4,1,0,0,2,0
4,Karrington Wallace,14,3,6,.500,3,5,.600,0,1,.000,0,0,,0,2,2,0,1,0,1,2,6
5,Joe Hugley,20,3,7,.429,1,4,.250,2,3,.667,5,6,.833,4,4,8,0,3,2,1,3,13
6,Thai Segwai,16,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,3,0,0,1,1,2
7,Kashaun Hicks,8,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,1,0,0,1,2,2
8,Harrison Kay,8,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Will Ellis,7,0,2,.000,0,2,.000,0,0,,1,2,.500,1,1,2,1,1,0,1,1,1
10,Donyell Marshall Jr.,4,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,1,4
11,Chris Williams,4,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
