,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,George King,32,9,12,.750,5,7,.714,4,5,.800,0,0,,1,5,6,0,0,0,2,3,22
1,McKinley Wright IV,30,6,9,.667,4,7,.571,2,2,1.000,1,2,.500,0,2,2,7,0,0,2,1,15
2,Tyler Bey,29,5,9,.556,5,8,.625,0,1,.000,1,2,.500,2,5,7,2,3,1,0,1,11
3,Dallas Walton,22,2,5,.400,2,5,.400,0,0,,0,0,,0,2,2,1,0,1,0,4,4
4,Namon Wright,10,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,3,4
5,Dominique Collier,23,2,7,.286,1,3,.333,1,4,.250,3,4,.750,0,1,1,1,0,0,0,0,8
6,Lazar Nikolic,23,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,2,3,1,0,0,0,2,4
7,Deleon Brown,13,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0
8,D'Shawn Schwartz,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0
9,Lucas Siewert,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,3,2,3
