,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Cole Gentry,34,5,10,.500,0,1,.000,5,9,.556,0,0,,1,7,8,5,1,0,0,0,15
1,Mark Hughes,34,5,9,.556,1,1,1.000,4,8,.500,0,0,,4,4,8,1,3,0,4,2,14
2,Loudon Love,32,4,11,.364,4,11,.364,0,0,,3,5,.600,3,8,11,1,1,3,1,1,11
3,Bill Wampler,29,4,16,.250,3,8,.375,1,8,.125,3,3,1.000,2,4,6,0,0,0,1,4,12
4,Parker Ernsthausen,24,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,5,0,0,1,0,2
5,Skyelar Potter,18,0,9,.000,0,4,.000,0,5,.000,0,0,,5,7,12,0,0,0,3,3,0
6,Alan Vest,15,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,2,2,0,1,0,0
7,Malachi Smith,10,2,7,.286,2,6,.333,0,1,.000,0,0,,2,1,3,1,1,0,0,1,4
8,Adam Giles,2,0,0,,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
9,James Manns,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0
