,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Antoine Davis,38,10,22,.455,3,8,.375,7,14,.500,0,1,.000,0,3,3,3,1,0,3,1,27
1,Derrien King,32,5,11,.455,2,3,.667,3,8,.375,0,0,,0,0,0,1,1,1,2,2,13
2,Josh McFolley,31,4,5,.800,2,3,.667,2,2,1.000,4,4,1.000,1,0,1,1,1,0,3,4,14
3,Gerald Blackshear Jr.,19,1,1,1.000,1,1,1.000,0,0,,0,0,,0,5,5,1,3,0,1,3,2
4,Chris Brandon,19,0,1,.000,0,1,.000,0,0,,0,0,,2,4,6,1,0,1,2,1,0
5,Lamar Hamrick,24,4,5,.800,4,5,.800,0,0,,2,4,.500,2,6,8,4,2,1,1,2,10
6,Harrison Curry,21,4,10,.400,4,8,.500,0,2,.000,4,5,.800,4,2,6,0,3,2,1,2,12
7,Jacob Holland,11,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
8,Darrell Riley Jr.,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Boe Nguidjol,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
