,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brendan Barry,29,2,6,.333,0,2,.000,2,4,.500,0,0,,1,6,7,1,2,1,0,2,6
1,Chris Knight,27,7,13,.538,7,11,.636,0,2,.000,3,5,.600,1,4,5,1,0,1,5,2,17
2,Adrease Jackson,21,0,8,.000,0,5,.000,0,3,.000,4,6,.667,2,5,7,0,0,1,1,3,4
3,Guilien Smith,19,2,6,.333,2,5,.400,0,1,.000,0,0,,0,0,0,1,1,0,2,2,4
4,James Foye,15,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,1,0,0,0,1,0
5,Taurus Samuels,19,3,6,.500,2,3,.667,1,3,.333,0,0,,0,3,3,1,0,0,2,4,7
6,Ian Sistare,18,6,9,.667,3,5,.600,3,4,.750,3,3,1.000,0,2,2,1,0,0,1,0,18
7,Will Emery,14,1,4,.250,1,4,.250,0,0,,2,4,.500,2,1,3,1,0,1,2,1,4
8,Aaryn Rai,9,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2
9,Isaac Letoa,8,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2
10,Ian Carter,7,3,4,.750,2,2,1.000,1,2,.500,0,0,,1,2,3,0,0,0,1,0,7
11,Wes Slajchert,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
12,Garrison Wade,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
13,Ben Swett,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
