,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jason Dunne,31,6,14,.429,0,2,.000,6,12,.500,0,0,,1,4,5,4,0,0,1,3,18
1,George Blagojevic,28,6,11,.545,6,11,.545,0,0,,2,3,.667,3,5,8,1,0,0,3,1,14
2,J.R. Lynch,27,4,6,.667,0,1,.000,4,5,.800,0,0,,0,5,5,3,0,0,1,4,12
3,Travis Weatherington,27,4,6,.667,0,0,,4,6,.667,0,0,,0,1,1,4,0,0,0,1,12
4,John Carroll,24,6,8,.750,4,6,.667,2,2,1.000,0,2,.000,1,7,8,7,0,0,0,1,14
5,Max Twyman,14,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,3
6,DJ Mitchell,13,0,2,.000,0,1,.000,0,1,.000,0,0,,0,3,3,3,1,0,0,2,0
7,Romain Boxus,9,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,1,3,3
8,Eddie Davis III,9,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,1,1,0,1,1,2
9,Michael Dunne,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
10,Nikola Colovic,4,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
11,Hunter Marks,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
12,Darius Kinnel,2,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,1,0,3
13,Zach Brown,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Petr Stepanyants,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
