,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Morgan,35,6,14,.429,4,8,.500,2,6,.333,7,8,.875,1,2,3,3,1,0,4,2,21
1,Jimmy Boeheim,34,8,15,.533,6,10,.600,2,5,.400,4,5,.800,0,1,1,2,0,2,0,0,22
2,Steven Julian,33,3,3,1.000,3,3,1.000,0,0,,1,2,.500,0,3,3,0,3,0,2,2,7
3,Josh Warren,29,2,5,.400,2,4,.500,0,1,.000,5,9,.556,1,7,8,4,1,1,2,2,9
4,Joel Davis,15,1,5,.200,0,3,.000,1,2,.500,0,0,,1,2,3,1,0,0,1,2,3
5,Terrance McBride,16,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2
6,Jack Gordon,13,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,1,1,2
7,Riley Voss,12,1,4,.250,1,2,.500,0,2,.000,0,0,,1,1,2,0,0,0,2,3,2
8,Troy Whiteside,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
9,Thurston McCarty,4,0,0,,0,0,,0,0,,0,1,.000,0,1,1,0,0,0,0,1,0
10,Bryan Knapp,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
