,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nijal Pearson,31,9,16,.563,4,7,.571,5,9,.556,2,2,1.000,1,4,5,2,1,0,1,2,25
1,Tre'Larenz Nottingham,29,3,10,.300,1,2,.500,2,8,.250,2,2,1.000,3,3,6,2,0,0,3,1,10
2,Jaylen Shead,25,1,2,.500,0,0,,1,2,.500,2,2,1.000,1,3,4,9,1,1,3,2,5
3,Alex Peacock,24,3,6,.500,0,1,.000,3,5,.600,0,0,,2,5,7,3,1,0,3,4,9
4,Eric Terry,22,4,5,.800,4,5,.800,0,0,,3,4,.750,0,3,3,0,0,0,1,2,11
5,Quentin Scott,16,3,5,.600,3,4,.750,0,1,.000,0,0,,0,4,4,0,0,1,0,2,6
6,Mason Harrell,15,0,5,.000,0,5,.000,0,0,,4,4,1.000,2,0,2,4,0,0,1,3,4
7,Chandler Davis,11,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
8,Isaiah Gurley,10,1,4,.250,1,2,.500,0,2,.000,0,1,.000,0,5,5,0,0,0,1,1,2
9,Shelby Adams,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2
10,Alonzo Sule,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,Akiem Daschner,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
