,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ar'Mond Davis,33,3,8,.375,2,4,.500,1,4,.250,1,2,.500,2,3,5,1,1,0,4,2,8
1,Devearl Ramsey,32,5,13,.385,2,7,.286,3,6,.500,3,4,.750,0,2,2,4,0,0,1,1,16
2,Jaquori McLaughlin,32,3,14,.214,2,7,.286,1,7,.143,4,6,.667,1,7,8,1,0,0,0,1,11
3,Amadou Sow,25,2,6,.333,2,6,.333,0,0,,0,0,,3,5,8,0,0,0,1,3,4
4,Jarriesse Blackmon,13,0,3,.000,0,3,.000,0,0,,1,2,.500,1,1,2,0,0,0,0,2,1
5,Max Heidegger,23,0,6,.000,0,1,.000,0,5,.000,0,0,,0,1,1,2,1,0,0,3,0
6,Jay Nagle,18,3,5,.600,0,0,,3,5,.600,1,1,1.000,0,1,1,0,0,0,0,0,10
7,Robinson Idehen,10,4,4,1.000,4,4,1.000,0,0,,0,1,.000,2,0,2,0,0,1,0,2,8
8,Ami Lakoju,5,0,0,,0,0,,0,0,,1,2,.500,0,2,2,1,0,0,0,0,1
9,Sekou Toure,5,0,0,,0,0,,0,0,,1,4,.250,0,0,0,0,0,0,1,0,1
10,Maxwell Kupchak,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Christian Terrell,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
