,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kamau Stokes,29,7,13,.538,5,7,.714,2,6,.333,0,0,,1,0,1,2,3,0,0,0,16
1,Barry Brown,28,9,13,.692,9,12,.750,0,1,.000,2,2,1.000,0,2,2,4,6,0,2,1,20
2,Dean Wade,26,6,10,.600,5,8,.625,1,2,.500,2,5,.400,1,4,5,4,5,0,1,0,15
3,Xavier Sneed,23,3,9,.333,2,4,.500,1,5,.200,5,7,.714,3,1,4,7,2,0,2,2,12
4,Makol Mawien,16,2,3,.667,2,2,1.000,0,1,.000,3,4,.750,2,1,3,0,1,1,1,4,7
5,Brian Patrick,16,2,6,.333,1,1,1.000,1,5,.200,0,0,,0,1,1,0,0,0,3,3,5
6,Cartier Diarra,16,0,3,.000,0,1,.000,0,2,.000,0,0,,1,0,1,2,2,0,2,5,0
7,Mawdo Sallah,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,5,5,2,0,0,0,3,2
8,Levi Stockard III,10,0,1,.000,0,1,.000,0,0,,0,1,.000,0,1,1,0,0,0,0,2,0
9,Amaad Wainright,10,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0
10,Nigel Shadd,5,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0
11,Pierson McAtee,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
12,Kade Kinnamon,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
13,Mason Schoen,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
