,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Martaveous McKnight,31,0,8,.000,0,6,.000,0,2,.000,0,0,,0,3,3,2,0,0,4,4,0
1,Terrance Banyard,29,5,8,.625,5,7,.714,0,1,.000,0,2,.000,2,5,7,0,2,1,3,1,10
2,Marquell Carter,27,0,6,.000,0,4,.000,0,2,.000,0,0,,2,10,12,1,1,0,3,1,0
3,Artavious McDyess,23,4,4,1.000,4,4,1.000,0,0,,0,1,.000,1,1,2,1,0,1,2,3,8
4,Khalid Campbell,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
5,Charles Jackson,19,2,6,.333,1,1,1.000,1,5,.200,0,0,,2,2,4,2,0,2,2,2,5
6,Shaun Doss,18,7,9,.778,7,8,.875,0,1,.000,6,8,.750,1,7,8,0,0,1,3,3,20
7,Quamauri Hardy,14,0,3,.000,0,2,.000,0,1,.000,0,0,,2,0,2,3,0,0,0,0,0
8,Anthony Davis Jr.,12,0,5,.000,0,3,.000,0,2,.000,0,0,,2,0,2,0,0,0,1,1,0
9,Cameron Posey,8,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,3,0,0
10,Isaac Bassey,6,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
11,Chris Smith,6,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0
12,Marcus Wallace,3,0,0,,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1
