,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Scottie Lindsey,33,5,14,.357,2,6,.333,3,8,.375,7,8,.875,1,1,2,1,1,0,1,3,20
1,Bryant McIntosh,32,1,8,.125,1,5,.200,0,3,.000,3,3,1.000,0,2,2,3,0,0,5,2,5
2,Vic Law,31,1,6,.167,0,3,.000,1,3,.333,1,2,.500,0,4,4,0,0,0,4,4,4
3,Dererk Pardon,23,1,1,1.000,1,1,1.000,0,0,,4,5,.800,2,0,2,0,1,0,1,4,6
4,Gavin Skelly,16,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,1,2,0,0,1,0
5,Barret Benson,17,1,1,1.000,1,1,1.000,0,0,,0,4,.000,2,0,2,0,0,0,1,1,2
6,Aaron Falzon,16,2,6,.333,1,2,.500,1,4,.250,2,3,.667,1,0,1,0,1,0,3,2,7
7,Anthony Gaines,13,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,0,2
8,Jordan Ash,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Rapolas Ivanauskas,6,0,2,.000,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0
10,Isiah Brown,5,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3
