,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joshua Williams,32,6,22,.273,6,16,.375,0,6,.000,4,7,.571,1,1,2,0,4,0,4,3,16
1,Austin Adams,26,2,6,.333,1,1,1.000,1,5,.200,0,0,,0,6,6,0,1,0,2,2,5
2,Terrell Mabins,25,3,9,.333,1,7,.143,2,2,1.000,0,1,.000,2,0,2,3,1,0,2,5,8
3,Shane Waldon,20,3,7,.429,3,7,.429,0,0,,2,4,.500,1,3,4,0,1,0,1,5,8
4,Austin Schaub,19,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,3,0,0,2,1,3
5,Thomas Hickman,23,2,6,.333,2,5,.400,0,1,.000,0,0,,0,3,3,0,1,1,0,0,4
6,Kade Hilles,13,1,4,.250,0,2,.000,1,2,.500,0,0,,0,0,0,0,0,0,1,2,3
7,Justin Miller,13,1,5,.200,1,1,1.000,0,4,.000,0,0,,0,2,2,0,1,0,0,0,2
8,Jarrell Taylor,8,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,0,1,4,0
9,Braxton Fasone,6,0,3,.000,0,0,,0,3,.000,0,0,,0,2,2,0,0,0,0,1,0
10,Hunter Schmalz,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
11,Luke Rightnowar,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
12,Jaden Terry,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
13,Brien Wilson,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
