,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jahaad Proctor,36,7,17,.412,7,10,.700,0,7,.000,8,8,1.000,0,2,2,2,2,0,1,3,22
1,Ricky Madison,35,5,6,.833,5,5,1.000,0,1,.000,5,6,.833,4,7,11,1,0,0,3,2,15
2,Jordan Whitehead,34,2,7,.286,1,6,.167,1,1,1.000,1,2,.500,2,7,9,2,0,0,0,0,6
3,Brandonn Kamga,28,4,11,.364,3,7,.429,1,4,.250,2,4,.500,0,3,3,1,0,0,2,5,11
4,Jamal Wright,25,2,7,.286,1,2,.500,1,5,.200,0,0,,0,3,3,0,1,0,2,3,5
5,Denny Slay,17,0,3,.000,0,1,.000,0,2,.000,0,0,,1,2,3,1,0,0,0,0,0
6,Caden Sanchez,8,2,4,.500,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,0,1,4
7,Tim Cameron,8,0,5,.000,0,1,.000,0,4,.000,0,0,,1,0,1,0,0,0,1,0,0
8,Rob Peterson III,7,0,3,.000,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,2,0
9,Dexter Gooding,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
