,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darius Banks,30,6,10,.600,5,6,.833,1,4,.250,2,3,.667,2,3,5,3,1,0,3,2,15
1,Stuckey Mosley,30,5,8,.625,1,2,.500,4,6,.667,0,0,,0,1,1,2,2,0,4,2,14
2,Matt Lewis,30,3,10,.300,3,6,.500,0,4,.000,2,2,1.000,0,3,3,3,1,0,2,2,8
3,Greg Jones,21,2,3,.667,2,3,.667,0,0,,1,2,.500,3,5,8,0,1,1,1,2,5
4,Develle Phillips,8,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,0,2,4
5,Dwight Wilson,22,7,11,.636,7,11,.636,0,0,,4,5,.800,4,8,12,0,1,0,1,2,18
6,Zach Jacobs,19,3,5,.600,3,5,.600,0,0,,2,3,.667,2,2,4,1,2,3,0,0,8
7,Antanee Pinkard,18,3,6,.500,3,5,.600,0,1,.000,0,0,,2,3,5,0,1,1,3,1,6
8,Deshon Parker,14,0,1,.000,0,1,.000,0,0,,0,1,.000,0,1,1,2,0,1,1,0,0
9,Alex Schulz,3,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,3,2
10,Matthew Urbach,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
11,Jonathan Hicklin,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
