,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lew Stallworth,38,7,11,.636,7,10,.700,0,1,.000,7,10,.700,0,11,11,7,2,0,3,3,21
1,Matt Frierson,36,5,12,.417,0,1,.000,5,11,.455,9,9,1.000,0,3,3,2,1,0,1,1,24
2,Zane Najdawi,32,7,10,.700,7,9,.778,0,1,.000,3,4,.750,4,9,13,1,1,1,2,3,17
3,Connor Kern,32,1,4,.250,0,0,,1,4,.250,0,0,,0,2,2,1,0,0,2,2,3
4,Kaelon Harris,9,0,2,.000,0,0,,0,2,.000,0,0,,0,3,3,2,0,0,2,0,0
5,Kaiden Rice,27,5,12,.417,4,5,.800,1,7,.143,2,4,.500,4,2,6,0,3,0,2,1,13
6,Alex Reed,13,0,0,,0,0,,0,0,,2,4,.500,1,1,2,0,0,0,1,2,2
7,Quayson Williams,5,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,2
8,Derek Webster Jr.,5,0,0,,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,1,0
9,Tyler Burgess,3,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0
