,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kenny Williams,30,6,7,.857,4,5,.800,2,2,1.000,3,4,.750,2,2,4,3,0,1,2,1,17
1,Luke Maye,27,10,15,.667,9,11,.818,1,4,.250,10,10,1.000,2,10,12,2,1,1,4,3,31
2,Coby White,27,6,16,.375,4,11,.364,2,5,.400,7,8,.875,0,2,2,4,2,1,2,3,21
3,Cameron Johnson,25,6,10,.600,3,5,.600,3,5,.600,2,3,.667,1,1,2,4,3,1,2,0,17
4,Garrison Brooks,22,4,4,1.000,4,4,1.000,0,0,,0,0,,5,5,10,6,0,0,0,3,8
5,Nassir Little,25,2,4,.500,2,3,.667,0,1,.000,8,10,.800,1,5,6,1,0,2,3,1,12
6,Brandon Robinson,14,1,3,.333,1,1,1.000,0,2,.000,1,2,.500,0,1,1,2,0,0,2,4,3
7,Seventh Woods,11,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,4,1,0,2,3,0
8,Andrew Platek,8,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2
9,Walker Miller,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,1,2
10,Shea Rush,2,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
11,K.J. Smith,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Brandon Huffman,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
13,Caleb Ellis,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
