,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kaleb Wesson,33,8,14,.571,7,10,.700,1,4,.250,5,5,1.000,2,6,8,4,1,2,2,1,22
1,Andre Wesson,31,3,6,.500,3,4,.750,0,2,.000,1,2,.500,0,5,5,1,0,0,2,1,7
2,Luther Muhammad,31,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,3,3,3,1,0,0,2,2
3,C.J. Jackson,18,2,8,.250,1,3,.333,1,5,.200,0,0,,0,2,2,2,0,0,1,4,5
4,Musa Jallow,5,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0
5,Keyshawn Woods,30,3,7,.429,3,5,.600,0,2,.000,1,1,1.000,1,2,3,3,0,1,3,1,7
6,Duane Washington Jr.,28,3,7,.429,1,2,.500,2,5,.400,0,0,,0,5,5,2,1,0,0,0,8
7,Kyle Young,14,4,5,.800,4,5,.800,0,0,,0,0,,2,2,4,2,0,0,0,2,8
8,Justin Ahrens,7,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,4
9,Jaedon Ledee,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Joey Lane,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Danny Hummer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
