,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bryson Robinson,36,5,10,.500,0,1,.000,5,9,.556,4,5,.800,0,2,2,0,3,0,3,1,19
1,Damion Rosser,36,5,6,.833,5,6,.833,0,0,,1,2,.500,3,2,5,3,2,0,1,2,11
2,Ezekiel Charles,32,3,9,.333,2,3,.667,1,6,.167,3,4,.750,1,2,3,2,2,0,0,0,10
3,Gerrale Gates,23,2,10,.200,2,8,.250,0,2,.000,4,4,1.000,2,2,4,2,0,0,2,1,8
4,Scott Plaisance Jr.,17,0,4,.000,0,3,.000,0,1,.000,1,2,.500,1,2,3,1,0,0,0,2,1
5,Troy Green,28,3,5,.600,3,3,1.000,0,2,.000,0,0,,0,0,0,3,2,1,0,2,6
6,Jahmel Myers,17,2,5,.400,2,4,.500,0,1,.000,2,2,1.000,1,4,5,1,0,1,2,2,6
7,Amari Haynes,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0
8,Jorge Rosa,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Tyren Harrison,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Larry Robinson III,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Charles Bohannon,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
