,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jonathan Dalton,34,2,6,.333,1,3,.333,1,3,.333,5,5,1.000,1,2,3,8,0,0,0,1,10
1,Isaiah Gable,29,5,11,.455,2,4,.500,3,7,.429,4,4,1.000,1,5,6,0,1,0,1,2,17
2,Skyler Hogan,28,7,14,.500,3,7,.429,4,7,.571,0,0,,0,2,2,1,1,0,2,2,18
3,Sage Tolbert,23,1,4,.250,1,4,.250,0,0,,1,2,.500,2,3,5,0,1,1,3,2,3
4,Nygal Russell,18,4,6,.667,1,1,1.000,3,5,.600,0,0,,2,2,4,2,0,1,1,4,11
5,Alex Caldwell,21,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,0,1,1,4,1,0,1,2,4
6,Mark Laros,16,5,6,.833,4,5,.800,1,1,1.000,3,4,.750,1,1,2,0,0,0,3,3,14
7,Donnie Lewis,15,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,0,0,4,0,0,0,0,2
8,Gabe McGlothan,12,2,5,.400,2,4,.500,0,1,.000,0,0,,3,1,4,1,1,0,4,3,4
9,Oscar Kao,4,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5
