,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bjorn Broman,36,2,9,.222,0,0,,2,9,.222,4,4,1.000,0,2,2,3,2,0,2,3,10
1,Nych Smith,34,8,14,.571,5,7,.714,3,7,.429,0,0,,0,0,0,7,0,0,3,0,19
2,Josh Ferguson,33,9,17,.529,4,9,.444,5,8,.625,3,4,.750,4,6,10,1,0,0,2,3,26
3,Kyle Zunic,27,2,7,.286,0,3,.000,2,4,.500,4,4,1.000,2,5,7,3,1,1,3,3,10
4,Micheal Anumba,16,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,1,2,0
5,Adam Pickett,24,1,2,.500,1,1,1.000,0,1,.000,0,1,.000,0,3,3,1,2,0,3,4,2
6,Austin Awad,10,3,4,.750,0,0,,3,4,.750,0,0,,0,3,3,0,0,0,0,2,9
7,Charles Falden,9,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,1,0,0,0,0,0
8,Jermaine Ukaegbu,7,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,0,3
9,Raivis Scerbinskis,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
