,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Khalil Ahmad,48,10,22,.455,9,16,.563,1,6,.167,10,12,.833,1,4,5,0,2,0,3,3,31
1,Kyle Allman Jr.,46,13,26,.500,8,15,.533,5,11,.455,4,6,.667,2,5,7,0,1,0,5,4,35
2,Austen Awosika,42,3,9,.333,3,9,.333,0,0,,3,5,.600,0,6,6,7,1,2,2,5,9
3,Davon Clare,37,5,9,.556,4,6,.667,1,3,.333,0,0,,1,6,7,0,0,1,2,5,11
4,Josh Pitts,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,4,0
5,Johnny Wang,23,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,4,4,0,0,0,0,3,4
6,Amel Kuljuhovic,20,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,3,3,0,2,0,1,5,2
7,Jamal Smith,14,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,1,0,3,5,0
8,Wayne Arnold,8,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0
9,Dominik Heinzl,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
10,Gaber Ozegovic,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
