,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeffrey Carroll,31,2,6,.333,2,3,.667,0,3,.000,4,4,1.000,2,6,8,3,2,0,3,3,8
1,Kendall Smith,30,7,18,.389,3,11,.273,4,7,.571,3,4,.750,0,3,3,2,2,0,3,1,21
2,Lindy Waters III,24,2,7,.286,2,4,.500,0,3,.000,3,3,1.000,0,3,3,3,0,1,0,1,7
3,Cameron McGriff,22,3,8,.375,2,5,.400,1,3,.333,2,2,1.000,1,3,4,2,1,0,2,4,9
4,Mitchell Solomon,18,4,9,.444,3,8,.375,1,1,1.000,4,4,1.000,3,2,5,0,0,0,1,3,13
5,Tavarius Shine,29,2,6,.333,1,3,.333,1,3,.333,0,0,,1,1,2,3,1,1,0,1,5
6,Brandon Averette,20,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,4,1,0,0,1,2
7,Yankuba Sima,12,1,2,.500,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,2,1,4,3
8,Lucas N'Guessan,7,0,0,,0,0,,0,0,,1,2,.500,1,0,1,0,0,1,0,5,1
9,Thomas Dziagwa,7,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,3,1
