,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Markus Howard,38,6,23,.261,2,12,.167,4,11,.364,2,2,1.000,0,3,3,6,0,0,2,1,18
1,Sam Hauser,36,7,15,.467,1,2,.500,6,13,.462,0,0,,0,6,6,1,1,0,1,4,20
2,Joey Hauser,22,3,3,1.000,1,1,1.000,2,2,1.000,1,2,.500,0,5,5,1,0,1,1,3,9
3,Jamal Cain,15,2,4,.500,2,3,.667,0,1,.000,0,0,,1,3,4,1,0,0,3,1,4
4,Theo John,14,3,6,.500,3,6,.500,0,0,,1,1,1.000,1,0,1,0,0,5,1,4,7
5,Joseph Chartouny,28,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,8,0,0,3,2,3
6,Sacar Anim,16,1,3,.333,0,2,.000,1,1,1.000,0,0,,1,2,3,0,0,0,1,0,3
7,Matt Heldt,12,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,3,2
8,Brendan Bailey,10,1,4,.250,1,2,.500,0,2,.000,0,0,,2,1,3,0,1,0,0,0,2
9,Ed Morrow,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,4,0
