,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Loudon Love,32,7,16,.438,7,16,.438,0,0,,4,7,.571,4,6,10,2,2,1,2,3,18
1,Cole Gentry,29,5,9,.556,5,6,.833,0,3,.000,0,0,,0,0,0,3,3,0,3,1,10
2,Mark Hughes,27,4,8,.500,2,3,.667,2,5,.400,1,3,.333,0,4,4,2,0,1,3,1,11
3,Parker Ernsthausen,24,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,2,2,3,2,0,0,2,5
4,Alan Vest,23,2,4,.500,1,2,.500,1,2,.500,0,0,,2,6,8,2,1,0,1,2,5
5,Billy Wampler,25,7,11,.636,7,8,.875,0,3,.000,2,3,.667,1,5,6,1,0,0,0,2,16
6,Malachi Smith,20,5,8,.625,4,5,.800,1,3,.333,0,0,,2,1,3,0,3,0,3,1,11
7,Skyelar Potter,15,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,3,0,1,1,0
8,Adam Giles,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,James Manns,2,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0
10,Andy Neff,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
