,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ryan Taylor,36,2,6,.333,2,4,.500,0,2,.000,2,2,1.000,0,2,2,1,0,0,1,3,6
1,Dererk Pardon,33,3,5,.600,3,5,.600,0,0,,5,7,.714,1,6,7,0,0,1,1,3,11
2,Vic Law,29,4,10,.400,2,5,.400,2,5,.400,3,5,.600,1,3,4,5,0,0,3,4,13
3,A.J. Turner,29,3,12,.250,3,7,.429,0,5,.000,2,2,1.000,1,2,3,1,0,1,2,2,8
4,Miller Kopp,13,1,5,.200,0,3,.000,1,2,.500,0,0,,1,1,2,0,0,0,2,1,3
5,Anthony Gaines,16,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,3,3,2,0,0,2,4,2
6,Ryan Greer,14,2,5,.400,1,2,.500,1,3,.333,0,1,.000,1,1,2,1,0,0,2,3,5
7,Pete Nance,12,2,3,.667,1,1,1.000,1,2,.500,1,2,.500,1,0,1,0,2,0,0,1,6
8,Jordan Ash,11,1,4,.250,0,0,,1,4,.250,2,2,1.000,0,0,0,1,0,0,2,1,5
9,Barret Benson,7,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0
