,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Giovanni De Nicolao,31,2,5,.400,2,2,1.000,0,3,.000,3,3,1.000,0,2,2,2,1,0,4,4,7
1,Byron Frohnen,30,4,11,.364,3,9,.333,1,2,.500,2,5,.400,5,4,9,2,5,0,2,3,11
2,Atem Bior,27,3,11,.273,3,10,.300,0,1,.000,3,7,.429,2,3,5,0,2,0,2,1,9
3,Keaton Wallace,25,2,9,.222,0,0,,2,9,.222,2,2,1.000,0,3,3,3,2,0,4,4,8
4,Nick Allen,25,3,9,.333,3,6,.500,0,3,.000,0,0,,3,3,6,1,1,0,3,3,6
5,Adokiye Iyaye,19,4,9,.444,2,2,1.000,2,7,.286,0,0,,1,1,2,0,0,0,0,1,10
6,Tamir Bynum,18,0,6,.000,0,5,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,0,2
7,Adrian Rodriguez,14,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,2,2
8,Mitar Stanojevic,7,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,1,0,0,0,0,2
9,Toby Van Ry,2,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,3
10,Mateo Escheik,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
