,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Esa Ahmad,33,7,12,.583,5,9,.556,2,3,.667,2,2,1.000,4,7,11,3,0,0,1,2,18
1,Jevon Carter,31,9,17,.529,8,13,.615,1,4,.250,5,7,.714,1,6,7,2,0,0,4,4,24
2,Sagaba Konate,29,6,14,.429,6,14,.429,0,0,,2,2,1.000,4,5,9,0,0,6,1,2,14
3,Daxter Miles Jr.,28,3,9,.333,1,3,.333,2,6,.333,6,6,1.000,1,3,4,2,2,0,1,4,14
4,Wesley Harris,16,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,1,0,0,0,1,0
5,Lamont West,19,3,5,.600,3,3,1.000,0,2,.000,2,2,1.000,1,2,3,1,0,0,1,2,8
6,D'Angelo Hunter,12,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,2,0
7,Teddy Allen,10,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,0,0,2
8,Logan Routt,10,0,0,,0,0,,0,0,,1,2,.500,1,0,1,1,0,0,0,1,1
9,James Bolden,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,2,1,0,0,5,2
10,Chase Harler,4,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
11,Maciej Bender,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
