,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trent Frazier,32,4,10,.400,3,4,.750,1,6,.167,2,2,1.000,0,1,1,3,1,0,3,1,11
1,Ayo Dosunmu,29,5,10,.500,5,7,.714,0,3,.000,0,0,,1,1,2,6,3,0,2,1,10
2,Giorgi Bezhanishvili,26,6,7,.857,6,7,.857,0,0,,0,2,.000,2,4,6,2,0,2,1,5,12
3,Da'Monte Williams,23,1,3,.333,0,1,.000,1,2,.500,0,0,,0,5,5,1,1,0,0,0,3
4,Aaron Jordan,14,2,4,.500,0,1,.000,2,3,.667,0,0,,0,0,0,0,0,0,0,4,6
5,Tevian Jones,18,4,6,.667,1,1,1.000,3,5,.600,0,0,,3,0,3,0,0,0,0,2,11
6,Andres Feliz,18,1,3,.333,1,2,.500,0,1,.000,0,0,,0,4,4,4,0,0,4,2,2
7,Kipper Nichols,14,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,4
8,Adonis De La Rosa,8,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,1,0
9,Alan Griffin,6,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,1,0,1,1,0,3
10,Samba Kane,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,1,1,0
11,Drew Cayce,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Samson Oladimeji,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
13,Tyler Underwood,2,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
14,Zach Griffith,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
