,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,TJ Shorts II,39,3,7,.429,3,6,.500,0,1,.000,5,6,.833,1,2,3,8,4,0,1,3,11
1,Joe Mooney,34,1,8,.125,1,2,.500,0,6,.000,0,0,,0,3,3,3,0,0,3,1,2
2,Matt Neufeld,20,6,10,.600,6,10,.600,0,0,,5,6,.833,1,5,6,0,0,0,3,3,17
3,Siler Schneider,18,1,7,.143,1,5,.200,0,2,.000,0,0,,0,2,2,3,0,0,3,3,2
4,Garrison Goode,11,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,2,0
5,Stefan Gonzalez,23,1,5,.200,0,2,.000,1,3,.333,0,0,,1,2,3,0,1,0,1,3,3
6,A.J. John,22,6,9,.667,2,2,1.000,4,7,.571,0,0,,1,2,3,0,3,1,2,3,16
7,Rogers Printup,22,2,3,.667,0,0,,2,3,.667,0,0,,1,2,3,0,0,0,3,2,6
8,Damion Squire,4,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
9,Caleb Fuller,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Colin Russell,2,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
11,Jonah Underwood,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
