,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Venjie Wallis,35,9,11,.818,7,9,.778,2,2,1.000,2,4,.500,0,5,5,1,1,0,4,1,22
1,Dontelius Ross,30,2,7,.286,1,2,.500,1,5,.200,0,0,,0,2,2,3,0,0,0,0,5
2,Chris Howell,29,7,16,.438,7,15,.467,0,1,.000,0,0,,1,9,10,3,1,0,2,3,14
3,Lemmie Howard,25,3,9,.333,3,7,.429,0,2,.000,0,0,,3,2,5,1,0,0,0,1,6
4,Demetrice Clopton,16,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,4,2
5,Jontrell Walker,17,1,4,.250,1,3,.333,0,1,.000,0,0,,1,0,1,1,1,0,3,1,2
6,Justin Johnson,12,1,4,.250,1,4,.250,0,0,,0,0,,0,2,2,0,2,0,2,2,2
7,William Brown,11,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0
8,Jordan Berry,10,0,5,.000,0,1,.000,0,4,.000,0,0,,1,1,2,0,0,0,0,1,0
9,Khalil Spencer,8,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,3,0
10,Jeremiah Bozeman,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,Jesse Love,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
