,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jacob Evans,40,5,17,.294,5,14,.357,0,3,.000,2,6,.333,3,3,6,3,2,1,2,1,12
1,Gary Clark,33,5,8,.625,3,3,1.000,2,5,.400,8,11,.727,2,10,12,2,0,1,1,3,20
2,Jarron Cumberland,31,3,5,.600,3,4,.750,0,1,.000,2,2,1.000,0,1,1,1,0,0,4,4,8
3,Kyle Washington,25,4,6,.667,2,3,.667,2,3,.667,0,0,,2,3,5,0,0,1,1,0,10
4,Justin Jenifer,19,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,1,1,2,1,0,1,0,2
5,Cane Broome,23,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,0,1,0,2,0,4
6,Tre Scott,16,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,2,0
7,Trevor Moore,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0
8,Nysier Brooks,6,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0
9,Keith Williams,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
