,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Olin Carter III,37,4,11,.364,2,2,1.000,2,9,.222,2,2,1.000,0,2,2,1,1,0,0,3,12
1,Isaiah Pineiro,36,8,12,.667,8,9,.889,0,3,.000,10,12,.833,0,9,9,2,1,2,1,3,26
2,Isaiah Wright,34,4,10,.400,1,2,.500,3,8,.375,9,10,.900,1,3,4,5,1,0,2,0,20
3,Tyler Williams,29,1,4,.250,1,2,.500,0,2,.000,0,0,,0,4,4,0,1,0,0,1,2
4,Yauhen Massalski,19,1,2,.500,1,2,.500,0,0,,0,5,.000,2,3,5,2,0,2,1,1,2
5,Alex Floresca,19,2,4,.500,1,3,.333,1,1,1.000,2,2,1.000,0,5,5,0,0,0,2,3,7
6,Finn Sullivan,13,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,4
7,Joey Calcaterra,7,0,3,.000,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
8,Jose Martinez,4,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,1,2,3
9,Mitch Schafer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Andrew Ferguson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
