,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Hall,32,3,14,.214,2,6,.333,1,8,.125,0,0,,0,1,1,2,2,0,5,1,7
1,Harald Frey,30,2,8,.250,2,4,.500,0,4,.000,0,0,,0,3,3,2,0,0,2,2,4
2,Keljin Blevins,27,5,15,.333,5,11,.455,0,4,.000,3,5,.600,2,4,6,0,1,0,4,1,13
3,Devin Kirby,23,1,3,.333,1,3,.333,0,0,,1,3,.333,5,2,7,0,0,0,3,2,3
4,Russell Daniels,20,0,0,,0,0,,0,0,,0,0,,0,1,1,3,0,0,4,1,0
5,Ladan Ricketts,25,2,9,.222,0,0,,2,9,.222,0,0,,1,1,2,0,0,0,0,2,6
6,Sam Neumann,12,0,2,.000,0,1,.000,0,1,.000,0,0,,2,1,3,0,0,0,0,5,0
7,Usman Haruna,11,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,2,0,2
8,Lassi Nikkarinen,10,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,0,0
9,Zeke Quinlan,4,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,2,0
10,Maximilian Schuecker,4,0,0,,0,0,,0,0,,0,1,.000,0,1,1,0,0,0,0,2,0
11,Quentin Guliford,2,0,1,.000,0,1,.000,0,0,,0,1,.000,0,1,1,0,0,0,0,0,0
