,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joshua Miller,24,0,5,.000,0,4,.000,0,1,.000,1,2,.500,0,0,0,1,1,0,2,1,1
1,Newlon Gillihan,22,4,6,.667,2,4,.500,2,2,1.000,2,2,1.000,3,3,6,1,1,0,1,2,12
2,James Turner,16,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,2
3,Michael Sullivan,16,0,6,.000,0,2,.000,0,4,.000,0,0,,0,0,0,3,1,0,2,1,0
4,Justin Van Pelt,13,5,8,.625,5,8,.625,0,0,,1,2,.500,1,2,3,0,1,0,0,4,11
5,Ryan McLaurin,17,0,4,.000,0,2,.000,0,2,.000,1,2,.500,1,2,3,0,0,0,3,0,1
6,Matt Owens,13,3,9,.333,3,9,.333,0,0,,2,4,.500,3,3,6,1,0,2,0,0,8
7,Saxton Becker,12,2,5,.400,1,2,.500,1,3,.333,0,0,,0,0,0,0,0,0,2,1,5
8,Buck Blanz,11,0,1,.000,0,1,.000,0,0,,1,3,.333,0,1,1,0,0,0,0,0,1
9,Cameron Carvelli,11,0,0,,0,0,,0,0,,0,0,,1,3,4,3,0,0,2,1,0
10,Drew Burnett,11,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,1,0,1,0,1,0
11,Zachary Tullos,11,0,2,.000,0,2,.000,0,0,,0,0,,1,3,4,0,0,0,2,0,0
12,Andrew Devall,6,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,0,0,1,2,1,4
13,Daniel Coleman,6,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0
14,Kalvin Spikes,5,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2
15,Johnathan Manning,4,0,2,.000,0,0,,0,2,.000,0,0,,1,0,1,0,0,0,0,0,0
16,Chas Savage,1,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
17,Blaise Zeitler,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
