,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ronald Jackson,36,2,6,.333,2,6,.333,0,0,,4,4,1.000,3,5,8,1,1,2,2,2,8
1,Kameron Langley,31,2,5,.400,2,4,.500,0,1,.000,0,0,,1,1,2,9,2,0,4,2,4
2,Ibrahim Sylla,26,3,6,.500,3,6,.500,0,0,,3,4,.750,0,6,6,0,0,1,0,2,9
3,Milik Gantz,24,5,9,.556,5,9,.556,0,0,,1,4,.250,3,4,7,3,1,0,2,2,11
4,Quavius Copeland,12,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,0,2,0,2,1,2
5,Amari Hamilton,23,5,13,.385,2,4,.500,3,9,.333,3,5,.600,2,4,6,0,0,0,0,1,16
6,Andre Jackson,15,2,7,.286,1,3,.333,1,4,.250,2,2,1.000,0,6,6,1,0,0,2,2,7
7,Tyrone Lyons,15,3,7,.429,3,4,.750,0,3,.000,0,0,,1,3,4,1,1,0,1,1,6
8,Terry Harris,8,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,1,0,0,1,0,0
9,Aaren Edmead,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,2,1,0
10,Nelson Nweke,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,D'Andre Johnson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
