,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ivy Smith Jr.,34,3,9,.333,3,7,.429,0,2,.000,11,12,.917,0,0,0,4,2,0,3,1,17
1,Dallas Polk-Hilliard,31,4,10,.400,3,8,.375,1,2,.500,4,6,.667,1,2,3,0,1,0,1,2,13
2,Prince Moss,23,4,8,.500,1,5,.200,3,3,1.000,3,3,1.000,1,3,4,0,0,0,1,2,14
3,Travon Bunch,21,3,3,1.000,3,3,1.000,0,0,,0,0,,1,4,5,1,0,4,1,3,6
4,Zavier Peart,17,1,4,.250,1,4,.250,0,0,,0,1,.000,0,3,3,2,0,0,2,3,2
5,Lasani Johnson,18,3,6,.500,2,4,.500,1,2,.500,0,0,,0,1,1,2,1,0,1,1,7
6,Anthony Gaston,18,2,5,.400,2,5,.400,0,0,,2,3,.667,2,0,2,0,1,0,3,1,6
7,Devante Jackson,15,0,3,.000,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
8,Axel Mpoyo,12,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,1,0,2,3,4
9,Nigel Ribeiro,10,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,2,0
10,Shaq Athie,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
