,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sandy Cohen III,31,8,16,.500,7,13,.538,1,3,.333,1,2,.500,0,6,6,7,3,0,2,3,18
1,JayQuan McCloud,28,2,6,.333,1,3,.333,1,3,.333,0,0,,0,3,3,2,0,2,3,2,5
2,ShanQuan Hemphill,25,5,6,.833,5,6,.833,0,0,,1,1,1.000,0,4,4,1,0,0,4,4,11
3,Cody Schwartz,25,4,8,.500,3,4,.750,1,4,.250,0,0,,4,5,9,0,0,1,2,3,9
4,Josh McNair,8,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,1,2,2
5,Kameron Hankerson,29,3,7,.429,2,3,.667,1,4,.250,2,2,1.000,1,4,5,2,0,2,1,2,9
6,Trevian Bell,18,6,9,.667,5,7,.714,1,2,.500,1,1,1.000,1,4,5,0,1,0,2,0,14
7,PJ Pipes,17,3,7,.429,1,3,.333,2,4,.500,0,0,,0,2,2,3,1,0,1,1,8
8,Manny Patterson,12,3,5,.600,3,5,.600,0,0,,0,0,,1,5,6,1,0,0,0,0,6
9,Hunter Crist,7,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,3,0,0,0,2,0
