,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Issac Vann,34,4,10,.400,4,7,.571,0,3,.000,2,3,.667,1,2,3,3,0,0,1,1,10
1,Marcus Evans,27,1,10,.100,0,4,.000,1,6,.167,0,0,,0,1,1,1,0,0,3,4,3
2,Marcus Santos-Silva,25,3,7,.429,3,7,.429,0,0,,2,3,.667,6,4,10,0,0,1,0,4,8
3,De'Riante Jenkins,24,3,14,.214,1,4,.250,2,10,.200,0,0,,2,3,5,0,1,0,1,1,8
4,Corey Douglas,17,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,0,1,0,0,2,1,4,4
5,Sean Mobley,18,1,5,.200,1,3,.333,0,2,.000,1,1,1.000,0,3,3,1,0,0,0,0,3
6,Vince Williams,15,2,4,.500,1,3,.333,1,1,1.000,2,4,.500,2,1,3,0,1,1,1,2,7
7,Mike'l Simms,15,1,5,.200,0,2,.000,1,3,.333,0,0,,0,1,1,0,0,0,0,1,3
8,Malik Crowfield,15,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,2,0,0,0,0,0
9,Michael Gilmore,5,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,0,3,3
10,P.J. Byrd,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
