,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Stokley Chaffee Jr.,30,5,7,.714,5,7,.714,0,0,,3,5,.600,2,6,8,1,0,1,1,3,13
1,Dave Morris,22,3,6,.500,1,2,.500,2,4,.500,3,5,.600,1,0,1,2,3,0,0,3,11
2,Armani Chaney,20,2,2,1.000,0,0,,2,2,1.000,4,4,1.000,0,3,3,2,3,0,4,3,10
3,Tripp Davis,20,1,4,.250,1,2,.500,0,2,.000,0,0,,1,2,3,3,3,0,1,1,2
4,Daniel Cummings,19,2,7,.286,0,0,,2,7,.286,0,1,.000,1,0,1,0,0,0,1,2,6
5,Kamar McKnight,22,4,8,.500,2,6,.333,2,2,1.000,2,2,1.000,1,1,2,2,1,0,3,0,12
6,Donte Fitzpatrick-Dorsey,21,4,9,.444,3,6,.500,1,3,.333,1,2,.500,3,2,5,0,0,0,0,0,10
7,Emmanuel Egbuta,19,5,7,.714,5,7,.714,0,0,,1,3,.333,0,4,4,0,1,0,0,2,11
8,Michael Littlejohn,17,1,5,.200,1,1,1.000,0,4,.000,0,0,,0,0,0,6,1,0,1,3,2
9,DaJion Henderson,10,1,3,.333,1,3,.333,0,0,,0,1,.000,1,1,2,2,2,0,0,3,2
