,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jared Savage,37,6,11,.545,1,2,.500,5,9,.556,8,10,.800,2,1,3,2,1,0,0,2,25
1,Taveion Hollingsworth,37,9,16,.563,6,11,.545,3,5,.600,2,5,.400,2,7,9,2,3,0,1,2,23
2,Josh Anderson,31,4,8,.500,3,7,.429,1,1,1.000,0,2,.000,2,5,7,3,3,1,3,2,9
3,DeSean Murray,26,3,8,.375,3,8,.375,0,0,,5,5,1.000,4,1,5,3,1,0,2,1,11
4,Charles Bassey,26,2,4,.500,2,4,.500,0,0,,4,8,.500,2,4,6,1,0,3,4,3,8
5,Marek Nelson,14,1,1,1.000,1,1,1.000,0,0,,0,1,.000,1,3,4,1,0,0,0,3,2
6,Tolu Smith,12,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,2,4,4
7,Dalano Banton,10,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,2,1
8,Jake Ohmer,7,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0
9,Matt Horton,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
