,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jr. Clay,39,9,19,.474,6,12,.500,3,7,.429,5,7,.714,1,2,3,5,2,0,1,3,26
1,Courtney Alexander II,30,1,6,.167,1,6,.167,0,0,,4,6,.667,6,5,11,1,0,2,2,4,6
2,Micaiah Henry,29,5,10,.500,5,10,.500,0,0,,2,2,1.000,4,2,6,1,0,2,3,2,12
3,Hunter Vick,25,2,7,.286,1,3,.333,1,4,.250,0,0,,1,3,4,0,1,0,2,4,5
4,Malik Martin,23,1,11,.091,1,8,.125,0,3,.000,0,0,,1,5,6,2,0,1,2,3,2
5,Corey Tillery,28,2,8,.250,0,3,.000,2,5,.400,0,0,,0,2,2,0,0,0,0,2,6
6,Garrett Golday,14,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,2,2,0,0,0,1,3,4
7,Jared Sherfield,8,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
8,Cade Crosland,2,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
9,Johnnie Vassar,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
