,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jason Burnell,40,3,10,.300,2,8,.250,1,2,.500,4,6,.667,5,5,10,3,1,1,2,2,11
1,Marlon Hunter,31,5,9,.556,4,8,.500,1,1,1.000,2,2,1.000,2,0,2,0,2,0,1,2,13
2,Ty Hudson,26,2,8,.250,0,4,.000,2,4,.500,6,8,.750,0,2,2,3,3,0,0,4,12
3,Jamall Gregory,23,2,7,.286,1,4,.250,1,3,.333,1,2,.500,2,4,6,1,3,0,4,3,6
4,Maros Zeliznak,13,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,2,0
5,Maurice Dunlap,22,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,0,4,4,1,0,0,1,1,7
6,Detrick Mostella,21,4,4,1.000,1,1,1.000,3,3,1.000,4,4,1.000,0,2,2,0,1,0,2,2,15
7,Jacara Cross,17,1,3,.333,1,2,.500,0,1,.000,3,4,.750,1,0,1,2,1,0,2,1,5
8,Derek St. Hilaire,5,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0
9,De'Torrion Ware,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
