,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terance Mann,36,4,6,.667,2,3,.667,2,3,.667,0,0,,1,3,4,6,1,1,1,1,10
1,Phil Cofer,29,1,6,.167,1,3,.333,0,3,.000,0,0,,0,4,4,0,0,0,0,1,2
2,Trent Forrest,22,2,9,.222,2,7,.286,0,2,.000,2,2,1.000,0,4,4,1,2,1,3,2,6
3,M.J. Walker,18,0,7,.000,0,3,.000,0,4,.000,2,2,1.000,0,1,1,2,0,0,1,2,2
4,Christ Koumadje,14,2,5,.400,2,5,.400,0,0,,2,2,1.000,3,1,4,0,1,2,0,3,6
5,David Nichols,22,4,10,.400,0,1,.000,4,9,.444,4,6,.667,0,1,1,2,1,0,2,1,16
6,Mfiondu Kabengele,19,2,5,.400,1,4,.250,1,1,1.000,3,4,.750,1,5,6,0,1,3,0,4,8
7,Devin Vassell,14,1,6,.167,0,2,.000,1,4,.250,0,0,,0,1,1,2,0,0,0,1,3
8,Raiquan Gray,10,2,2,1.000,0,0,,2,2,1.000,0,0,,0,3,3,0,0,1,2,1,6
9,Anthony Polite,7,0,0,,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,2,0
10,PJ Savoy,7,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Harrison Prieto,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Wyatt Wilkes,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
