,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Gibbs,36,6,15,.400,5,9,.556,1,6,.167,2,2,1.000,0,7,7,3,1,0,3,3,15
1,Vado Morse,31,6,11,.545,2,6,.333,4,5,.800,1,1,1.000,0,2,2,1,1,0,2,4,17
2,Nana Opoku,31,4,7,.571,4,5,.800,0,2,.000,3,4,.750,6,3,9,1,0,0,2,2,11
3,Omar Habwe,31,3,9,.333,2,4,.500,1,5,.200,2,2,1.000,2,2,4,1,0,0,2,3,9
4,Malik Jefferson,23,2,5,.400,2,5,.400,0,0,,0,0,,2,1,3,0,1,2,1,2,4
5,Collin Nnamene,14,1,2,.500,1,1,1.000,0,1,.000,0,2,.000,1,2,3,0,0,1,1,0,2
6,Damian Chong-Qui,14,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,4,0
7,K.J. Scott,11,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,2,1,0,1,1,0
8,Dee Barnes,6,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2
9,James West IV,3,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
