,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Sharpe,34,7,14,.500,2,3,.667,5,11,.455,1,1,1.000,0,2,2,3,0,0,2,4,20
1,Drew McDonald,30,8,11,.727,7,9,.778,1,2,.500,6,7,.857,2,3,5,3,0,0,1,0,23
2,Dantez Walton,28,5,12,.417,2,3,.667,3,9,.333,0,0,,0,2,2,3,3,1,0,3,13
3,Trevon Faulkner,27,5,6,.833,5,6,.833,0,0,,0,0,,1,1,2,0,0,2,0,0,10
4,Zaynah Robinson,26,5,7,.714,3,5,.600,2,2,1.000,0,0,,0,1,1,4,0,0,1,2,12
5,Jalen Tate,18,4,5,.800,3,4,.750,1,1,1.000,2,2,1.000,1,6,7,8,2,3,1,4,11
6,Paul Djoko,12,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,0,0,1,1,2,0
7,Chris Vogt,11,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,1,0,0,0,2,2
8,Adrian Nelson,10,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,1,1,2
9,Bryant Mocaby,2,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
10,Gerald Gray Jr.,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,David Wassler,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
12,Chris Taylor,0,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
