,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lavelle Scottie,45,6,13,.462,6,8,.750,0,5,.000,2,5,.400,3,6,9,3,1,0,1,4,14
1,Ryan Swan,41,6,13,.462,6,13,.462,0,0,,0,5,.000,7,10,17,2,2,0,1,4,12
2,A.J. Walker,38,5,18,.278,2,7,.286,3,11,.273,1,2,.500,0,0,0,4,1,0,2,5,14
3,Sid Tomes,26,3,9,.333,2,2,1.000,1,7,.143,0,0,,0,3,3,4,2,0,0,3,7
4,Keaton Van Soelen,17,1,4,.250,1,2,.500,0,2,.000,0,0,,2,1,3,1,0,0,1,2,2
5,Caleb Morris,33,4,11,.364,0,1,.000,4,10,.400,0,0,,0,8,8,1,1,0,0,2,12
6,Chris Joyce,26,3,12,.250,1,5,.200,2,7,.286,1,2,.500,0,4,4,2,0,1,1,1,9
7,Pervis Louder,10,1,3,.333,0,0,,1,3,.333,0,0,,1,0,1,1,0,0,0,0,3
8,Ameka Akaya,9,0,1,.000,0,0,,0,1,.000,0,0,,0,4,4,0,0,0,0,0,0
9,LeSean Brown,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
