,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Evan Leonard,24,3,7,.429,0,3,.000,3,4,.750,5,8,.625,0,3,3,1,2,0,6,3,14
1,Max Hazzard,21,7,11,.636,1,4,.250,6,7,.857,3,4,.750,0,1,1,1,0,0,1,2,23
2,Jonathan Galloway,21,2,3,.667,2,3,.667,0,0,,4,4,1.000,1,2,3,1,1,3,0,1,8
3,Eyassu Worku,16,0,3,.000,0,2,.000,0,1,.000,0,0,,1,3,4,7,0,0,1,1,0
4,Tommy Rutherford,13,2,2,1.000,2,2,1.000,0,0,,0,1,.000,1,4,5,1,0,0,2,3,4
5,Robert Cartwright,24,4,8,.500,3,6,.500,1,2,.500,2,3,.667,0,1,1,4,1,0,3,0,11
6,John Edgar Jr.,24,4,6,.667,4,5,.800,0,1,.000,1,2,.500,0,2,2,1,0,0,1,3,9
7,Collin Welp,23,2,3,.667,1,1,1.000,1,2,.500,1,2,.500,1,5,6,0,0,0,0,1,6
8,Elston Jones,20,5,7,.714,5,7,.714,0,0,,0,2,.000,1,10,11,3,1,3,1,2,10
9,Spencer Rivers,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,1,0,1,1,0
10,Darrian Traylor,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
11,JC Butler,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
12,Solomon Ruddell,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
