,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Malik Johnson,36,3,6,.500,2,4,.500,1,2,.500,2,4,.500,2,6,8,1,1,0,3,4,9
1,Isaiah Reese,26,1,10,.100,1,5,.200,0,5,.000,1,2,.500,1,5,6,7,3,1,0,1,3
2,Takal Molson,25,4,9,.444,3,4,.750,1,5,.200,1,2,.500,0,1,1,0,1,0,3,2,10
3,Scott Hitchon,16,1,5,.200,1,3,.333,0,2,.000,0,0,,0,1,1,2,0,0,0,1,2
4,Jalanni White,13,1,3,.333,1,2,.500,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,3,3
5,Jonathan Sanks,20,4,8,.500,0,0,,4,8,.500,0,0,,0,2,2,1,0,0,0,3,12
6,Jibreel Faulkner,20,3,8,.375,3,4,.750,0,4,.000,1,2,.500,2,0,2,0,0,0,1,2,7
7,Dantai St. Louis,17,2,6,.333,2,6,.333,0,0,,0,0,,2,5,7,0,0,0,1,3,4
8,Jordan Henderson,16,2,4,.500,1,2,.500,1,2,.500,0,0,,1,2,3,2,1,0,0,2,5
9,Ivan Hadzic,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Kenjuan Johnson-Alls,4,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,1,0
11,Sam Rautins,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Marcale Lotts,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Gianni Ford,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Shaquille Evans,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
