,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Paris Austin,35,5,12,.417,4,10,.400,1,2,.500,1,1,1.000,0,2,2,3,0,0,1,0,12
1,Matt Bradley,33,4,12,.333,1,9,.111,3,3,1.000,4,4,1.000,3,1,4,0,0,2,0,2,15
2,Darius McNeill,33,4,9,.444,3,4,.750,1,5,.200,2,2,1.000,0,2,2,0,1,0,0,2,11
3,Andre Kelly,32,2,5,.400,2,5,.400,0,0,,3,3,1.000,3,3,6,0,0,0,2,3,7
4,Justice Sueing,30,6,10,.600,4,8,.500,2,2,1.000,2,2,1.000,0,3,3,2,3,1,2,3,16
5,Juhwan Harris-Dyson,16,3,5,.600,3,5,.600,0,0,,0,0,,0,0,0,1,0,0,1,3,6
6,Jacobi Gordon,10,0,2,.000,0,0,,0,2,.000,0,0,,0,3,3,0,0,0,1,0,0
7,Connor Vanover,6,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4
8,Grant Anticevich,3,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0
9,Roman Davis,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0
