,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyler Herro,36,8,14,.571,6,10,.600,2,4,.500,2,2,1.000,0,6,6,2,2,1,3,0,20
1,PJ Washington,35,4,12,.333,3,9,.333,1,3,.333,1,3,.333,2,10,12,4,2,4,2,0,10
2,Ashton Hagans,29,1,6,.167,1,4,.250,0,2,.000,0,0,,3,3,6,6,1,0,1,4,2
3,Keldon Johnson,22,1,7,.143,1,6,.167,0,1,.000,2,2,1.000,0,3,3,1,3,1,2,4,4
4,EJ Montgomery,10,1,3,.333,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,1,0,3,2
5,Reid Travis,23,4,6,.667,4,6,.667,0,0,,0,0,,3,4,7,0,0,3,1,4,8
6,Immanuel Quickley,18,4,4,1.000,1,1,1.000,3,3,1.000,1,2,.500,0,1,1,0,0,0,1,2,12
7,Jemarl Baker Jr.,14,2,3,.667,1,2,.500,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,1,6
8,Nick Richards,12,3,4,.750,3,4,.750,0,0,,3,4,.750,1,2,3,0,0,1,1,1,9
9,Jonny David,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
