,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcellus Garrick,38,5,11,.455,4,6,.667,1,5,.200,4,8,.500,0,3,3,1,0,0,0,2,15
1,Mark Crowe,32,4,12,.333,1,4,.250,3,8,.375,0,0,,0,6,6,0,1,1,0,1,11
2,Donovan Fields,26,4,13,.308,4,10,.400,0,3,.000,3,4,.750,0,1,1,4,1,0,2,5,11
3,Job Alexander,24,1,4,.250,1,3,.333,0,1,.000,0,0,,2,2,4,1,1,0,3,1,2
4,Karlis Garoza,21,3,5,.600,3,5,.600,0,0,,2,4,.500,1,4,5,0,2,0,1,3,8
5,Kuba Niziol,19,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,3,3,1,0,1,3,3,5
6,Hank Hollingsworth,12,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,1,2,2
7,Jared Rice,12,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0
8,Daxton Carr,8,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
9,Tuukka Jaakkola,8,0,0,,0,0,,0,0,,0,0,,3,1,4,0,1,0,0,2,0
