,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shawn Williams,34,4,11,.364,2,3,.667,2,8,.250,0,0,,0,0,0,3,0,0,1,0,10
1,Jayden Gardner,32,9,14,.643,9,14,.643,0,0,,4,5,.800,2,6,8,0,2,0,1,2,22
2,K.J. Davis,30,4,10,.400,2,3,.667,2,7,.286,0,3,.000,3,3,6,1,1,2,0,1,10
3,Seth LeDay,23,3,4,.750,3,4,.750,0,0,,4,4,1.000,2,4,6,4,2,2,1,4,10
4,Tae Hardy,8,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,2
5,Isaac Fleming,27,4,8,.500,4,6,.667,0,2,.000,0,3,.000,1,3,4,5,2,0,2,0,8
6,Dimitrije Spasojevic,20,1,2,.500,1,2,.500,0,0,,0,2,.000,2,4,6,0,0,0,4,4,2
7,Tyler Foster,12,2,6,.333,0,0,,2,6,.333,0,0,,0,1,1,0,1,0,1,0,6
8,Addison Hill,7,0,0,,0,0,,0,0,,0,0,,0,0,0,2,1,1,1,1,0
9,Justice Obasohan,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0
10,Samson Strickland,2,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
11,John Whitley,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
