,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Elston Jones,22,3,5,.600,3,5,.600,0,0,,1,3,.333,1,5,6,1,1,1,3,3,7
1,Jonathan Galloway,22,3,6,.500,3,6,.500,0,0,,1,2,.500,3,4,7,2,0,1,0,0,7
2,Max Hazzard,21,1,8,.125,0,1,.000,1,7,.143,0,0,,0,0,0,0,0,0,1,3,3
3,Eyassu Worku,16,3,4,.750,3,4,.750,0,0,,0,0,,0,0,0,1,1,0,4,3,6
4,Evan Leonard,16,2,4,.500,2,2,1.000,0,2,.000,0,0,,0,2,2,0,1,1,1,4,4
5,Robert Cartwright,27,1,4,.250,1,2,.500,0,2,.000,3,4,.750,1,1,2,0,3,0,1,2,5
6,Tommy Rutherford,17,1,6,.167,1,5,.200,0,1,.000,6,6,1.000,2,3,5,0,0,0,3,1,8
7,John Edgar Jr.,17,2,6,.333,2,6,.333,0,0,,3,3,1.000,0,2,2,0,0,0,0,0,7
8,Collin Welp,11,1,2,.500,1,2,.500,0,0,,0,1,.000,1,0,1,0,0,0,0,0,2
9,JC Butler,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0
10,Spencer Rivers,8,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,0,2,3
11,Darrian Traylor,7,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,1,0,1,1,0
12,Solomon Ruddell,5,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
