,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Makai Mason,38,10,16,.625,8,8,1.000,2,8,.250,7,9,.778,0,4,4,4,1,0,5,1,29
1,King McClure,31,4,10,.400,4,7,.571,0,3,.000,0,3,.000,2,6,8,0,1,0,5,4,8
2,Mario Kegler,27,6,9,.667,5,5,1.000,1,4,.250,5,5,1.000,1,6,7,1,1,0,2,3,18
3,Jared Butler,22,2,6,.333,0,2,.000,2,4,.500,2,4,.500,1,3,4,2,0,0,3,4,8
4,Mark Vital,15,0,1,.000,0,1,.000,0,0,,2,2,1.000,2,2,4,3,2,0,1,4,2
5,Devonte Bandoo,28,4,9,.444,1,3,.333,3,6,.500,2,2,1.000,0,1,1,4,1,0,1,2,13
6,Flo Thamba,16,2,2,1.000,2,2,1.000,0,0,,1,4,.250,3,3,6,2,0,0,1,3,5
7,Matthew Mayer,13,0,3,.000,0,1,.000,0,2,.000,0,2,.000,1,1,2,1,0,0,0,1,0
8,Freddie Gillespie,8,1,2,.500,1,2,.500,0,0,,0,0,,3,1,4,0,0,0,0,4,2
9,Darius Allen,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
